"","Name","Features","median_val","min_val","RF_Val","SVM_Val","LR_Val","NB_Val","median_test_EF","min_test_EF","RF_test_EF","SVM_test_EF","LR_test_EF","NB_test_EF","median_test_H","min_test_H","RF_test_H","SVM_test_H","LR_test_H","NB_test_H"
"49","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_64;IVH_RVRI_40_64;IH_minGradI_64;IVH_RVRI_30_64;Stats_qcod_64",0.407096695243754,0.32343137254902,0.420535594035594,0.393657796451914,0.32343137254902,0.458738953856601,0.370664220069873,0.36368556622608,0.40531458136861,0.36368556622608,0.371711771074906,0.369616669064839,0.628974089635854,0.537472766884532,0.537472766884532,0.6432267351385,0.6773895313111,0.614721444133209
"50","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_64;IVH_RVRI_20_64;IVH_RVRI_30_64;Stats_qcod_64;NGLDM_HGSDE_64",0.503308802308802,0.479178210678211,0.503443722943723,0.595227465345112,0.503173881673882,0.479178210678211,0.375421501369921,0.33729418242481,0.422171043372024,0.384196694274141,0.366646308465701,0.33729418242481,0.695611178944512,0.589745494157259,0.714679148012481,0.589745494157259,0.818376068376068,0.676543209876543
"51","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_32;IVH_AVRI_90_64;IVH_RVRI_20_32;IH_minGradI_64;NGLDM_DV_32",0.471736194361194,0.439141626347509,0.662103330220977,0.494340298590299,0.44913209013209,0.439141626347509,0.415264128357892,0.375163596512219,0.478623651607579,0.440177823854126,0.375163596512219,0.390350432861657,0.616467152128917,0.572993827160494,0.572993827160494,0.67416744475568,0.658811150722915,0.574123153534918
"52","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_32;IVH_AVRI_90_64;IVH_RVRI_20_32;IVH_RVRI_20_64;NGLDM_DV_32",0.505680401298048,0.449765087853323,0.643948107448107,0.541722222222222,0.469638580373875,0.449765087853323,0.415659648565081,0.34919021438932,0.574720188876879,0.408589390833306,0.422729906296857,0.34919021438932,0.656362927196261,0.572900456478888,0.572900456478888,0.700514246102481,0.716166186754422,0.61221160829004
"53","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_32;IVH_RVRI_20_32;Shape_areaDensityBE_32;Stats_qcod_32;IH_median_32",0.470315291734409,0.443307656395892,0.46218253968254,0.443307656395892,0.532260683760684,0.478448043786279,0.369025963116234,0.317695913797832,0.417278268930942,0.438994366949828,0.317695913797832,0.320773657301527,0.642448705071254,0.581440781440781,0.581440781440781,0.593079605579606,0.735257335257335,0.691817804562903
"54","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_32;IVH_RVRI_40_32;IVH_RVRI_20_32;IVH_RVRI_50_32;Shape_areaDensityBE_32",0.456436794414736,0.394314309056956,0.449694083694084,0.564561964179611,0.394314309056956,0.463179505135387,0.373689936187181,0.355947979800201,0.38032957136449,0.476938700647823,0.367050301009873,0.355947979800201,0.562341389547272,0.449222999222999,0.449222999222999,0.517607447019212,0.607075332075332,0.702805836139169
"55","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_64;IVH_RVRI_40_64;IVH_RVRI_30_64;Shape_areaDensityBE_64;Stats_cov_64",0.489113387021475,0.423566433566434,0.423566433566434,0.590031746031746,0.481198062558357,0.497028711484594,0.398941860485199,0.35522504228749,0.440403057805044,0.461633754008981,0.357480663165354,0.35522504228749,0.591057118263001,0.512551283139518,0.512551283139518,0.544375123786888,0.637739112739113,0.718458393458393
"56","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_64;IVH_RVRI_30_64;IVH_RVRI_40_64;Stats_qcod_64;Stats_cov_64",0.49165522875817,0.403330142080142,0.403330142080142,0.560055555555556,0.478804388422035,0.504506069094304,0.382321689024904,0.376208441835592,0.378676393077642,0.376208441835592,0.385966984972166,0.394821304563531,0.657706618000736,0.574255628177197,0.574255628177197,0.655443322109989,0.659969913891483,0.66431433490257
"57","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_64;Shape_areaDensityBE_32;IVH_RVRI_30_32;Stats_qcod_32;IVH_RVRI_30_64",0.485968776321717,0.434484126984127,0.434484126984127,0.506102338837633,0.48565731327496,0.486280239368475,0.397450434581258,0.334241850131943,0.444219423860495,0.47367852590331,0.334241850131943,0.350681445302021,0.66143637589716,0.55352733686067,0.55352733686067,0.589936243857813,0.745321290909526,0.732936507936508
"58","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_32;IVH_RVRI_30_32;IVH_RVRI_40_64;Shape_areaDensityBE_64;IVH_RVRI_40_32",0.439970399698341,0.384035809778457,0.404511599511599,0.517717250070191,0.384035809778457,0.475429199885082,0.380337100200302,0.34772985335015,0.390058772898713,0.480502537170801,0.34772985335015,0.370615427501892,0.6045317336984,0.463780663780664,0.463780663780664,0.551187084520418,0.657876382876383,0.714975148308482
"59","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_32;NGLDM_DV_32;IVH_RVRI_20_32;IH_minGrad_32;IH_maxGradI_32",0.491348692973693,0.346573008690656,0.536677544677545,0.471384615384615,0.346573008690656,0.511312770562771,0.427873763001592,0.335614755633463,0.563555356901859,0.443025803586081,0.412721722417103,0.335614755633463,0.71052101493278,0.606290260211829,0.606290260211829,0.731466627054862,0.724815054226819,0.69622697563874
"60","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_32;IVH_RVRI_20_32;IH_maxGradI_32;IVH_RVRI_30_32;IVH_AVRI_80_32",0.468567981038569,0.347625152625153,0.539185340802988,0.564775224775225,0.347625152625153,0.397950621274151,0.365613977998099,0.283481284687651,0.473710930736719,0.381065238995075,0.350162717001124,0.283481284687651,0.733188339438339,0.724548907882241,0.725898692810457,0.740477986066221,0.789225589225589,0.724548907882241
"61","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_64;IVH_RVRI_40_64;IH_minGradI_64;IVH_RVRI_30_64;Stats_qcod_64",0.407096695243754,0.32343137254902,0.420535594035594,0.393657796451914,0.32343137254902,0.458738953856601,0.370664220069873,0.36368556622608,0.40531458136861,0.36368556622608,0.371711771074906,0.369616669064839,0.628974089635854,0.537472766884532,0.537472766884532,0.6432267351385,0.6773895313111,0.614721444133209
"62","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_64;IVH_RVRI_20_64;IVH_RVRI_30_64;Stats_qcod_64;NGLDM_HGSDE_64",0.503308802308802,0.479178210678211,0.503443722943723,0.595227465345112,0.503173881673882,0.479178210678211,0.375421501369921,0.33729418242481,0.422171043372024,0.384196694274141,0.366646308465701,0.33729418242481,0.695611178944512,0.589745494157259,0.714679148012481,0.589745494157259,0.818376068376068,0.676543209876543
"63","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_32;IVH_AVRI_90_64;IVH_RVRI_20_32;IH_minGradI_64;NGLDM_DV_32",0.471736194361194,0.439141626347509,0.662103330220977,0.494340298590299,0.44913209013209,0.439141626347509,0.415264128357892,0.375163596512219,0.478623651607579,0.440177823854126,0.375163596512219,0.390350432861657,0.616467152128917,0.572993827160494,0.572993827160494,0.67416744475568,0.658811150722915,0.574123153534918
"64","AUCpr___Ranking_FS___FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_32;IVH_AVRI_90_64;IVH_RVRI_20_32;IVH_RVRI_20_64;NGLDM_DV_32",0.505680401298048,0.449765087853323,0.643948107448107,0.541722222222222,0.469638580373875,0.449765087853323,0.415659648565081,0.34919021438932,0.574720188876879,0.408589390833306,0.422729906296857,0.34919021438932,0.656362927196261,0.572900456478888,0.572900456478888,0.700514246102481,0.716166186754422,0.61221160829004
"65","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20;IVH_RVRI_40;Stats_qcod;Shape_areaDensityBE;IVH_RVRI_60",0.504851006020124,0.376705640764464,0.497572927072927,0.376705640764464,0.544174603174603,0.51212908496732,0.394678876750053,0.342055480934237,0.440886182171463,0.518492296992135,0.348471571328643,0.342055480934237,0.641566766566767,0.623373793962029,0.623373793962029,0.651875901875902,0.631257631257631,0.704723825557159
"66","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_40;GLSZM_LILAE;IVH_RVRI_50",0.446014174822998,0.244814962814963,0.450332130832131,0.244814962814963,0.441696218813866,0.485388888888889,0.373768682972298,0.322432671021852,0.356972410151727,0.399784601442488,0.390564955792869,0.322432671021852,0.581052485096603,0.565413236001471,0.575415479582146,0.586689490611059,0.565413236001471,0.708361391694725
"67","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20;IVH_RVRI_40;Stats_qcod;Shape_areaDensityBE;IVH_RVRI_60",0.504851006020124,0.376705640764464,0.497572927072927,0.376705640764464,0.544174603174603,0.51212908496732,0.394678876750053,0.342055480934237,0.440886182171463,0.518492296992135,0.348471571328643,0.342055480934237,0.641566766566767,0.623373793962029,0.623373793962029,0.651875901875902,0.631257631257631,0.704723825557159
"68","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_40;GLSZM_LILAE;IVH_RVRI_50",0.446014174822998,0.244814962814963,0.450332130832131,0.244814962814963,0.441696218813866,0.485388888888889,0.373768682972298,0.322432671021852,0.356972410151727,0.399784601442488,0.390564955792869,0.322432671021852,0.581052485096603,0.565413236001471,0.575415479582146,0.586689490611059,0.565413236001471,0.708361391694725
"69","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20;IVH_RVRI_40;Stats_qcod;Shape_areaDensityBE;IVH_RVRI_60",0.504851006020124,0.376705640764464,0.497572927072927,0.376705640764464,0.544174603174603,0.51212908496732,0.394678876750053,0.342055480934237,0.440886182171463,0.518492296992135,0.348471571328643,0.342055480934237,0.641566766566767,0.623373793962029,0.623373793962029,0.651875901875902,0.631257631257631,0.704723825557159
"70","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_40;GLSZM_LILAE;IVH_RVRI_50",0.446014174822998,0.244814962814963,0.450332130832131,0.244814962814963,0.441696218813866,0.485388888888889,0.373768682972298,0.322432671021852,0.356972410151727,0.399784601442488,0.390564955792869,0.322432671021852,0.581052485096603,0.565413236001471,0.575415479582146,0.586689490611059,0.565413236001471,0.708361391694725
"71","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_RVRI_50;IVH_AVRI_80;IVH_RVRI_40",0.505056729490553,0.400097317714965,0.496818783068783,0.603499278499279,0.400097317714965,0.513294675912323,0.410496691300374,0.390771292310706,0.425697755403638,0.463301935072013,0.39529562719711,0.390771292310706,0.62312440645774,0.514702581369248,0.514702581369248,0.59618406285073,0.782263107263107,0.65006475006475
"72","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_30;IVH_RVRI_20",0.445725475096799,0.333626050420168,0.535554834054834,0.528261183261183,0.333626050420168,0.363189766932414,0.394034123115595,0.317506568523022,0.506642442783375,0.425449283021622,0.362618963209569,0.317506568523022,0.622774062357396,0.542480975814309,0.542480975814309,0.624343811598714,0.751488272076507,0.621204313116078
"73","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_RVRI_50;IVH_AVRI_80;IVH_RVRI_40",0.505056729490553,0.400097317714965,0.496818783068783,0.603499278499279,0.400097317714965,0.513294675912323,0.410496691300374,0.390771292310706,0.425697755403638,0.463301935072013,0.39529562719711,0.390771292310706,0.62312440645774,0.514702581369248,0.514702581369248,0.59618406285073,0.782263107263107,0.65006475006475
"74","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_30;IVH_RVRI_20",0.445725475096799,0.333626050420168,0.535554834054834,0.528261183261183,0.333626050420168,0.363189766932414,0.394034123115595,0.317506568523022,0.506642442783375,0.425449283021622,0.362618963209569,0.317506568523022,0.622774062357396,0.542480975814309,0.542480975814309,0.624343811598714,0.751488272076507,0.621204313116078
"75","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_RVRI_50;IVH_AVRI_80;IVH_RVRI_40",0.505056729490553,0.400097317714965,0.496818783068783,0.603499278499279,0.400097317714965,0.513294675912323,0.410496691300374,0.390771292310706,0.425697755403638,0.463301935072013,0.39529562719711,0.390771292310706,0.62312440645774,0.514702581369248,0.514702581369248,0.59618406285073,0.782263107263107,0.65006475006475
"76","AUCpr___Ranking_FS___Med_FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_30;IVH_RVRI_20",0.445725475096799,0.333626050420168,0.535554834054834,0.528261183261183,0.333626050420168,0.363189766932414,0.394034123115595,0.317506568523022,0.506642442783375,0.425449283021622,0.362618963209569,0.317506568523022,0.622774062357396,0.542480975814309,0.542480975814309,0.624343811598714,0.751488272076507,0.621204313116078
"77","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20;IVH_RVRI_40;Stats_qcod;Shape_areaDensityBE;IVH_RVRI_60",0.504851006020124,0.376705640764464,0.497572927072927,0.376705640764464,0.544174603174603,0.51212908496732,0.394678876750053,0.342055480934237,0.440886182171463,0.518492296992135,0.348471571328643,0.342055480934237,0.641566766566767,0.623373793962029,0.623373793962029,0.651875901875902,0.631257631257631,0.704723825557159
"78","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_40;GLSZM_LILAE;IVH_RVRI_50",0.446014174822998,0.244814962814963,0.450332130832131,0.244814962814963,0.441696218813866,0.485388888888889,0.373768682972298,0.322432671021852,0.356972410151727,0.399784601442488,0.390564955792869,0.322432671021852,0.581052485096603,0.565413236001471,0.575415479582146,0.586689490611059,0.565413236001471,0.708361391694725
"79","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20;IVH_RVRI_40;Stats_qcod;Shape_areaDensityBE;IVH_RVRI_60",0.504851006020124,0.376705640764464,0.497572927072927,0.376705640764464,0.544174603174603,0.51212908496732,0.394678876750053,0.342055480934237,0.440886182171463,0.518492296992135,0.348471571328643,0.342055480934237,0.641566766566767,0.623373793962029,0.623373793962029,0.651875901875902,0.631257631257631,0.704723825557159
"80","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_40;GLSZM_LILAE;IVH_RVRI_50",0.446014174822998,0.244814962814963,0.450332130832131,0.244814962814963,0.441696218813866,0.485388888888889,0.373768682972298,0.322432671021852,0.356972410151727,0.399784601442488,0.390564955792869,0.322432671021852,0.581052485096603,0.565413236001471,0.575415479582146,0.586689490611059,0.565413236001471,0.708361391694725
"81","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20;IVH_RVRI_40;Stats_qcod;Shape_areaDensityBE;IVH_RVRI_60",0.504851006020124,0.376705640764464,0.497572927072927,0.376705640764464,0.544174603174603,0.51212908496732,0.394678876750053,0.342055480934237,0.440886182171463,0.518492296992135,0.348471571328643,0.342055480934237,0.641566766566767,0.623373793962029,0.623373793962029,0.651875901875902,0.631257631257631,0.704723825557159
"82","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_40;GLSZM_LILAE;IVH_RVRI_50",0.446014174822998,0.244814962814963,0.450332130832131,0.244814962814963,0.441696218813866,0.485388888888889,0.373768682972298,0.322432671021852,0.356972410151727,0.399784601442488,0.390564955792869,0.322432671021852,0.581052485096603,0.565413236001471,0.575415479582146,0.586689490611059,0.565413236001471,0.708361391694725
"83","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_RVRI_50;IVH_AVRI_80;IVH_RVRI_40",0.505056729490553,0.400097317714965,0.496818783068783,0.603499278499279,0.400097317714965,0.513294675912323,0.410496691300374,0.390771292310706,0.425697755403638,0.463301935072013,0.39529562719711,0.390771292310706,0.62312440645774,0.514702581369248,0.514702581369248,0.59618406285073,0.782263107263107,0.65006475006475
"84","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_30;IVH_RVRI_20",0.445725475096799,0.333626050420168,0.535554834054834,0.528261183261183,0.333626050420168,0.363189766932414,0.394034123115595,0.317506568523022,0.506642442783375,0.425449283021622,0.362618963209569,0.317506568523022,0.622774062357396,0.542480975814309,0.542480975814309,0.624343811598714,0.751488272076507,0.621204313116078
"85","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_RVRI_50;IVH_AVRI_80;IVH_RVRI_40",0.505056729490553,0.400097317714965,0.496818783068783,0.603499278499279,0.400097317714965,0.513294675912323,0.410496691300374,0.390771292310706,0.425697755403638,0.463301935072013,0.39529562719711,0.390771292310706,0.62312440645774,0.514702581369248,0.514702581369248,0.59618406285073,0.782263107263107,0.65006475006475
"86","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_30;IVH_RVRI_20",0.445725475096799,0.333626050420168,0.535554834054834,0.528261183261183,0.333626050420168,0.363189766932414,0.394034123115595,0.317506568523022,0.506642442783375,0.425449283021622,0.362618963209569,0.317506568523022,0.622774062357396,0.542480975814309,0.542480975814309,0.624343811598714,0.751488272076507,0.621204313116078
"87","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_RVRI_50;IVH_AVRI_80;IVH_RVRI_40",0.505056729490553,0.400097317714965,0.496818783068783,0.603499278499279,0.400097317714965,0.513294675912323,0.410496691300374,0.390771292310706,0.425697755403638,0.463301935072013,0.39529562719711,0.390771292310706,0.62312440645774,0.514702581369248,0.514702581369248,0.59618406285073,0.782263107263107,0.65006475006475
"88","AUCpr___Ranking_FS___Med_FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_30;IVH_RVRI_20",0.445725475096799,0.333626050420168,0.535554834054834,0.528261183261183,0.333626050420168,0.363189766932414,0.394034123115595,0.317506568523022,0.506642442783375,0.425449283021622,0.362618963209569,0.317506568523022,0.622774062357396,0.542480975814309,0.542480975814309,0.624343811598714,0.751488272076507,0.621204313116078
"89","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"90","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"91","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"92","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"93","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"94","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"95","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"96","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"97","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"98","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"99","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
